,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,og_window_index,label,subject
0,69.18964252018031,867.1818181818181,36.18090451107696,12.601983970788092,27.37334469881238,0.5,0.0,26.0,18.61518197601087,46.50596735903899,2719.730309787084,0.4002751266799052,0.1048327916972429,0,4,sub29
1,68.46970215679562,876.3,13.748090776540572,6.977919319158925,15.147423690002352,0.1111111111111111,0.0,12.5,10.662036031906803,16.438437341250587,550.6181832488154,0.6486039889662448,0.22823234052265207,1,4,sub29
2,67.78129236330773,885.2,11.813551540497887,11.115554667022044,15.17673658377628,0.1111111111111111,0.0,8.0,10.696716930274434,13.672537131232733,459.4618821453073,0.782350548958429,0.22593764121102575,2,4,sub29
3,70.06890108606797,856.3,18.055747007531977,13.233888410785992,20.42329824272052,0.3333333333333333,0.0,20.5,14.220920079278786,21.115496620512275,943.3630650767944,0.6734826243899055,0.23356300362022653,3,4,sub29
4,70.32498668087374,853.1818181818181,18.66848672748316,16.87601848778319,27.72724292099739,0.4,0.0,11.0,19.604081207748557,17.868967513541474,1100.5146413574587,1.097102067754736,0.21310602024507191,4,4,sub29
5,70.63356164383562,849.4545454545455,13.364563975226947,11.2942463227964,18.936736783300336,0.4,0.0,7.0,13.17269904006009,12.218837915284732,505.6552795359498,1.0780647989103904,0.21404109589041098,5,4,sub29
6,72.74330430948969,824.8181818181819,13.19654349936295,11.975391434103523,20.549939172659368,0.4,0.0,9.0,14.517058930788977,12.864874659319451,586.7242950120619,1.1284259905534848,0.33065138322495313,6,4,sub29
7,72.63123142951468,826.0909090909091,16.40096751832617,9.991996797437437,16.715262486721528,0.2,0.0,10.0,11.542096863222037,19.659094587493062,712.8499107975358,0.5871123317431421,0.3301419610432486,7,4,sub29
8,70.15902712815715,855.2,20.1136769388394,10.457438725202172,17.832554500127006,0.2222222222222222,0.0,13.0,12.490490209716043,25.5243771160139,1001.5773820251101,0.48935533873927745,0.3507951356407858,8,4,sub29
9,70.19185774450165,854.8,14.579437574886077,8.781293248212993,13.560563737871995,0.1111111111111111,0.0,11.5,9.585869229698936,17.493208558723953,526.8061625800586,0.547976616040424,0.2339728591483388,9,4,sub29
10,69.18021445866482,867.3,42.694379021131105,17.56750648073361,27.980151695244416,0.4444444444444444,0.1111111111111111,37.5,16.849002608133482,50.74421453369811,2686.0284274434925,0.332037903492317,0.23060071486221606,10,4,sub29
11,66.23247599072745,905.9,21.1539594402561,13.540975765850776,20.623611064344026,0.3333333333333333,0.0,12.0,14.480297384573253,27.45501370929865,1248.9614066797553,0.5274190549636829,0.2207749199690915,11,4,sub29
12,68.06579693703914,881.5,15.383432646844462,12.508762360939995,20.749832663314553,0.4444444444444444,0.0,12.0,14.667087536048983,17.00653469176547,783.6273513193823,0.8624383392550135,0.22688598979013047,12,4,sub29
13,68.6420318041414,874.1,15.41071056116492,9.26162932629987,21.13711848331692,0.5555555555555556,0.0,6.0,14.94599331089716,17.396608155288266,816.8442150461801,0.8591326066256104,0.22880677268047134,13,4,sub29
14,69.0210514206833,869.3,20.82810601086906,10.19803902718557,21.270741511391755,0.3333333333333333,0.0,16.5,14.475180972876672,23.936129002095136,1088.49839145553,0.6047419351562509,0.11503508570113885,14,4,sub29
15,69.21866806502359,866.8181818181819,22.131089534113368,9.417536832951598,20.226220605936245,0.4,0.0,17.0,14.033709416971694,26.984162021452523,1189.6830890476822,0.520072085463126,0.2097535395909806,15,4,sub29
16,66.30566913471102,904.9,28.546278216257893,8.924926945788089,26.64999478840891,0.6666666666666666,0.0,17.0,18.360585805227213,33.39290972277026,1926.1525037809242,0.5498348588864459,0.2210188971157034,16,4,sub29
17,67.70480704129993,886.2,32.57545087945829,10.790942704159097,25.707759312878455,0.5555555555555556,0.0,25.0,18.044526546063903,44.5152214222462,2523.5034459276503,0.4053563246356507,0.33852403520649965,17,4,sub29
18,68.3293474547318,878.1,27.8583919133894,13.581941532876261,27.190684679377483,0.4444444444444444,0.0,29.0,19.226075400576217,34.294116401404615,2071.3816829077123,0.5606231452514915,0.2277644915157727,18,4,sub29
19,72.3589001447178,829.2,24.098962633275317,11.84258897286598,18.6785676348292,0.3333333333333333,0.0,18.0,12.901334986909085,30.87249764938223,1251.2851511852473,0.417890872757658,0.241196333815726,19,4,sub29
20,66.79861454725383,898.2222222222222,17.899582724979794,12.31868499475492,20.591260281974,0.375,0.0,6.0,14.560219778561036,19.684225918232084,900.4013635153674,0.7396897312113732,0.12370113805047007,20,4,sub29
21,66.44518272425249,903.0,16.35712552851373,12.55985668708047,22.360679774997898,0.375,0.0,20.0,15.807434959537234,15.794579766489504,784.3670687244891,1.0008138990234487,0.2460932693490833,21,4,sub29
22,68.39945280437756,877.2,23.96998122652581,14.171785567557798,31.184041502737333,0.7777777777777778,0.0,15.0,21.906648181953834,24.60352278299459,1693.257862976154,0.8903866480898915,0.22799817601459188,22,4,sub29
