,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,window_data,og_window_index,label,subject
0,86.03383997705764,697.4,89.30083986167207,95.73661786380381,163.0628713104243,0.75,0.75,89.0,110.82531299301617,43.52729029011569,15154.809132615605,2.5461110088486882,0.28677946659019216,"[3.42250442e-02 3.37411225e-02 3.32533681e-02 ... 3.00652431e-05
 2.52482750e-05 2.09535871e-05]",0,4,sub9
1,77.46933505487411,774.5,61.21478579559027,66.2939581627835,90.3142661303665,0.3333333333333333,0.3333333333333333,14.5,56.53612414495119,41.68266359584573,7403.4026149797155,1.3563462424840291,0.32278889606197547,"[1.72719166e-02 1.77277878e-02 1.81857440e-02 ... 6.30383782e-05
 5.30108811e-05 4.40549884e-05]",1,4,sub9
2,74.40476190476191,806.4,40.68709869233735,29.4819860253681,51.9302416709185,0.5,0.5,27.0,35.310674731587895,34.97275725475473,3879.5893859746243,1.0096623058448506,0.24801587301587302,"[9.14768148e-03 9.20557155e-03 9.26166446e-03 ... 9.39108431e-05
 7.84126238e-05 6.47065345e-05]",2,4,sub9
3,76.58922644881287,783.4,60.10524103603612,24.642443060703215,47.40780526453423,0.75,0.25,30.0,21.392171465281404,70.3686720067957,4729.160992770252,0.30400135252254723,0.2552974214960429,"[-6.30581477e-03 -6.60926103e-03 -6.91472935e-03 ...  1.44833479e-05
  1.19872927e-05  9.80275947e-06]",3,4,sub9
4,75.58578987150416,793.8,50.51098890340596,50.06683033706048,70.22997935354958,0.75,0.25,30.0,47.44305797479753,38.00781169707095,5664.94127926068,1.248244922726075,0.25195263290501385,"[1.31855058e-02 1.38394636e-02 1.44913460e-02 ... 8.74554122e-06
 7.20752603e-06 5.87129493e-06]",4,4,sub9
5,75.92534008225245,790.25,76.99472384520902,39.06404996924922,78.4219357067906,1.0,0.3333333333333333,40.5,27.622454633866262,73.3280301112746,6363.2965014789,0.3766970773924984,0.3163555836760519,"[2.84118810e-02 2.83323242e-02 2.82501880e-02 ... 9.44576831e-05
 7.92965961e-05 6.57930181e-05]",5,4,sub9
6,70.03209804493726,856.75,24.600558936739628,19.096247449870006,42.52842186898859,1.0,0.3333333333333333,20.0,29.834729948687503,15.059142664102005,1411.471883668817,1.9811705496228251,0.29180040852057193,"[ 8.28669513e-03  8.18057226e-03  8.07302602e-03 ... -2.80376893e-06
 -1.94983948e-06 -1.28555559e-06]",6,4,sub9
7,65.14657980456026,921.0,44.08174225232029,35.75174820900371,66.22877018335763,0.75,0.5,43.0,46.20977980904042,39.43150707239075,5724.362762335669,1.171899915572735,0.21715526601520085,"[1.53619741e-02 1.60023764e-02 1.66459236e-02 ... 8.21697234e-05
 6.87006242e-05 5.67709067e-05]",7,4,sub9
8,67.45362563237774,889.5,53.3689984916337,48.45157949495099,87.06128109938807,0.6666666666666666,0.6666666666666666,50.0,61.43108152863482,35.50273854851827,6851.72443875824,1.7303195201317416,0.28105677346824054,"[ 3.52766734e-04  3.17765611e-04  2.81003798e-04 ... -1.80606579e-05
 -1.54073840e-05 -1.29909286e-05]",8,4,sub9
9,63.191153238546605,949.5,26.5,0.0,53.0,1.0,1.0,26.5,0.0,0.0,0.0,,,"[3.09770148e-02 3.29235763e-02 3.48642518e-02 ... 1.02879593e-04
 8.58942307e-05 7.08738263e-05]",9,4,sub9
