,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,window_data,og_window_index,label,subject
0,86.65511265164645,692.4,42.579807420889075,30.36856927812043,58.07322963293844,0.75,0.5,36.0,40.911489828653266,35.47886694921361,4560.000701601865,1.1531227839721097,0.28885037550548814,"[ 4.15024034e-03  4.20720587e-03  4.26405877e-03 ... -2.74237542e-06
 -2.29871876e-06 -1.90402742e-06]",0,4,sub9
1,75.22567703109328,797.6,65.00646121732824,46.10856753359401,59.11852501542981,0.5,0.25,5.0,32.884266754787156,76.92447594881615,7946.98844387289,0.4274876929505197,0.25075225677031093,"[-7.07450441e-03 -7.06167149e-03 -7.04801654e-03 ... -1.37187559e-05
 -1.14830701e-05 -9.49969487e-06]",1,4,sub9
2,74.16563658838072,809.0,51.83145762951299,26.94438717061496,57.68015256567895,0.6666666666666666,0.6666666666666666,25.5,30.04995840263344,51.3906606301184,4851.521367222775,0.5847357872847062,0.3090234857849196,"[ 4.17330442e-03  4.18880356e-03  4.20405869e-03 ... -3.90537859e-06
 -3.23845250e-06 -2.65362942e-06]",2,4,sub9
3,77.41935483870968,775.0,70.03427732189431,29.65952629426168,52.03124061561477,0.75,0.25,62.0,20.972452169453145,85.01084489640128,5601.101178004712,0.24670325527303352,0.25806451612903225,"[3.95796044e-03 3.93800806e-03 3.91784742e-03 ... 3.37103052e-06
 2.81226676e-06 2.31894567e-06]",3,4,sub9
4,76.2001524003048,787.4,58.915532756650855,46.87483333303704,83.00301199354153,1.0,0.5,34.0,53.85396921304873,43.824935824254176,7414.619674365008,1.2288430821442105,0.254000508001016,"[-2.61093519e-03 -2.66977387e-03 -2.72877350e-03 ... -1.33039626e-07
 -9.99270269e-08 -7.33122099e-08]",4,4,sub9
5,75.9301442672741,790.2,70.0554066435989,40.40652793794587,72.54481373606248,0.75,0.5,32.0,43.80460877578979,69.83261236700224,9610.10134244359,0.6272801101235707,0.2531004808909137,"[-1.80341097e-04 -1.10433176e-04 -4.01418887e-05 ... -1.21571722e-05
 -1.01670621e-05 -8.40362601e-06]",5,4,sub9
6,69.84866123399301,859.0,30.37268509697488,23.790754506740637,50.0199960015992,0.6666666666666666,0.6666666666666666,28.5,35.34119409414458,20.074859899884736,2228.8642324006923,1.760470273286814,0.2910360884749709,"[ 3.54083978e-03  3.54588803e-03  3.55084242e-03 ... -2.07904881e-06
 -1.75239558e-06 -1.45965647e-06]",6,4,sub9
7,65.64551422319475,914.0,39.414464350032716,38.134265722866914,65.83565396753748,0.6666666666666666,0.6666666666666666,17.5,45.81605735013775,39.10669166949994,5628.836885290567,1.171565668027873,0.2735229759299781,"[-6.73090919e-03 -6.76018073e-03 -6.78905901e-03 ...  2.85530115e-06
  2.41549545e-06  2.01939994e-06]",7,4,sub9
8,67.70098730606487,886.25,49.30200300190653,38.002923864121584,80.23714850367004,0.6666666666666666,0.6666666666666666,47.5,56.66568626602876,33.56088993655162,5974.526530587534,1.688444089926036,0.2820874471086037,"[ 3.70786937e-03  3.66518087e-03  3.62235789e-03 ... -1.42269846e-06
 -1.21212716e-06 -1.02033515e-06]",8,4,sub9
9,66.88963210702342,897.0,52.79678020485719,46.13747572924495,86.35778289573365,0.6666666666666666,0.6666666666666666,51.5,60.987248211773284,35.01904243884082,6709.546658953142,1.7415452840632284,0.2787068004459309,"[-3.90045628e-03 -3.93971606e-03 -3.97903237e-03 ... -9.38019134e-07
 -7.59816349e-07 -6.07674098e-07]",9,4,sub9
