,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,window_data,og_window_index,label,subject
0,83.19852091518374,721.1666666666666,45.02746075698942,19.595917942265423,35.0,0.6,0.2,23.0,13.856406460551018,46.32062175748504,2016.391543071841,0.2991412017977054,0.23110700254217703,"[-5.18914661e-03 -5.09618107e-03 -5.00187042e-03 ...  5.36506910e-07
  4.28541915e-07  3.37606345e-07]",0,4,sub23
1,88.1488736532811,680.6666666666666,58.860475325599914,17.19767426136453,44.64526850630423,0.8,0.2,55.5,26.61954169402621,75.89808956752472,6347.1869628739905,0.35072742733983364,0.24485798237022524,"[1.39680611e-03 1.55095948e-03 1.70573590e-03 ... 1.84312475e-05
 1.54402590e-05 1.27834155e-05]",1,4,sub23
2,91.57975069956754,655.1666666666666,17.430018805370104,4.17612260356422,12.328828005937952,0.0,0.0,15.5,6.105735008989499,21.052315787105204,403.81988464980395,0.29002676336108046,0.2543881963876876,"[ 4.05052231e-03  4.07785542e-03  4.10483111e-03 ... -1.45123490e-05
 -1.22879959e-05 -1.02825205e-05]",2,4,sub23
3,88.40864440078586,678.6666666666666,20.368821489936252,5.761944116355173,23.71075705244352,0.8,0.0,14.5,16.751119365582706,22.2952909826268,1173.2940029539036,0.751329927859462,0.2455795677799607,"[9.11431078e-03 9.24834823e-03 9.38160856e-03 ... 1.39634079e-05
 1.16691931e-05 9.63803063e-06]",3,3,sub23
4,86.97753080454216,689.8333333333334,72.32200372101303,32.652105598261194,48.01249837281955,0.4,0.2,58.5,23.08852528854972,90.89884487714903,6593.32420933424,0.2540024058584481,0.2416042522348393,"[-1.20236745e-04 -1.62933146e-04 -2.06125199e-04 ...  1.94729903e-06
  1.61758113e-06  1.32772828e-06]",4,3,sub23
5,89.3965731313633,671.1666666666666,45.89632035601789,8.16333265278342,26.870057685088806,0.6,0.0,41.5,5.772347875864724,55.13438128790418,999.8270318584782,0.10469597628605487,0.24832381425378694,"[-6.79474575e-03 -6.82052738e-03 -6.84610079e-03 ... -1.84090369e-05
 -1.53138528e-05 -1.25903253e-05]",5,3,sub23
6,82.3045267489712,729.0,13.92838827718412,4.815340071064556,16.469669092000604,0.25,0.0,13.0,11.150952874082106,14.373369472743722,503.5243094516787,0.775806458967586,0.27434842249657065,"[ 4.38218994e-03  4.32960215e-03  4.27667731e-03 ... -2.45739674e-05
 -2.05283004e-05 -1.69484058e-05]",6,3,sub23
7,89.17513004706464,672.8333333333334,56.97782219620387,21.103554203024665,35.22215212050507,0.6,0.2,43.0,14.922466284096606,71.45712000913555,3349.9319700026026,0.20883106235164275,0.2477086945751796,"[4.48514480e-03 4.39094396e-03 4.29633856e-03 ... 4.08442200e-06
 3.41114436e-06 2.81539156e-06]",7,3,sub23
8,85.93936500358082,698.1666666666666,8.629728977333079,6.54217089351845,11.126544836560898,0.0,0.0,7.0,7.764019577512668,7.5815565684099635,184.92467931444418,1.0240666949400565,0.23872045834328,"[-2.10867625e-03 -2.18251275e-03 -2.25674678e-03 ...  1.31063706e-06
  1.07879349e-06  8.77272593e-07]",8,3,sub23
9,92.02453987730061,652.0,29.091808698211484,5.865151319446072,34.50217384455652,1.0,0.0,20.5,22.873565528793275,29.046170143411313,2087.2410973505926,0.7874898968042366,0.2556237218813906,"[-8.28513688e-03 -8.28170205e-03 -8.27775079e-03 ...  1.24380039e-05
  1.05171538e-05  8.78831024e-06]",9,3,sub23
10,82.5082508250825,727.2,43.462167456306176,31.917863337009262,39.63584236521283,0.25,0.25,16.0,22.569337606584735,53.022400926400856,3759.4825645115975,0.42565665100516104,0.27502750275027504,"[ 4.86128780e-03  4.85194870e-03  4.84241172e-03 ... -2.30576981e-05
 -1.92609452e-05 -1.59012979e-05]",10,4,sub23
