,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,og_window_index,label,subject
0,65.015479876161,922.8571428571429,48.14000745180993,44.11220329559424,57.09596290099532,0.375,0.25,22.85714285714289,39.93437697380182,47.07906262613028,5906.423633350694,0.8482406986505515,0.24090580582992052,28,1,S5
1,63.91613121406832,938.7301587301586,58.833885235485205,33.06562352631015,43.351317565835025,0.375,0.125,18.571428571428555,27.51593925827911,72.70017667637067,6284.484812822136,0.37848517728874326,0.23685457129322593,29,1,S5
2,64.24201223657377,933.9682539682539,54.94494369816438,20.155579796124673,30.781843120404744,0.42857142857142855,0.14285714285714285,48.57142857142844,17.466574253697587,77.00749380714389,4225.621531267822,0.22681655239216778,0.119019281123542,30,1,S5
3,63.27418814864413,948.2539682539682,20.633699597573216,12.974415562316196,24.593636143838307,0.5,0.0,17.142857142857224,17.257337244647854,22.39737081417716,1214.2851928592443,0.7705072790831434,0.234439104442621,31,1,S5
4,65.08600650860066,921.8571428571428,72.73954094113135,38.8833815342288,54.546158863040155,0.5555555555555556,0.2222222222222222,26.428571428571388,36.26558621839954,78.04747539298072,8892.081493058864,0.46466059325810205,0.10853049706967657,32,1,S5
5,59.97144217039506,1000.4761904761904,73.99209371259056,23.983811504548456,36.354967658758596,0.375,0.25,52.857142857143,20.290853850934866,97.94370194147248,6243.47979115688,0.20716854119992245,0.1111111111111111,33,1,S5
6,69.96501749125437,857.5714285714287,45.522140834130916,14.725163356583003,28.94595793415073,0.4444444444444444,0.0,28.571428571428555,18.85284008416512,57.82158639175908,3424.6536754662798,0.32605193424530615,0.23331777881474566,34,1,S5
7,67.11945665201758,893.9285714285714,22.482986765053056,10.244816651437649,17.579473850904492,0.2857142857142857,0.0,12.85714285714289,11.29292680184237,28.1706585977485,999.4323120720758,0.40087549826559404,0.27979854504756574,35,1,S5
8,63.179007187029924,949.6825396825396,41.506646615667506,13.579649765553642,24.322451205687717,0.5,0.0,22.857142857142776,15.947438377881436,56.30170526108532,2820.7354348472113,0.2832496512126784,0.11704119850187265,36,1,S5
9,67.4373795761079,889.7142857142857,54.558712056137146,28.03014610113535,42.23087391965904,0.4444444444444444,0.2222222222222222,21.428571428571445,28.371434077341547,58.12602185535882,5180.858870010821,0.48810211281861354,0.22487069934787496,37,1,S5
