,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,og_window_index,label,subject
0,74.14897202561511,809.1818181818181,30.68851778706398,16.431676725154983,29.916550603303182,0.4,0.0,30.0,21.123920090740732,39.01307473142819,2589.015009872953,0.5414574533322724,0.33704078193461406,0,4,sub26
1,73.5950044603033,815.2727272727273,19.913864101953553,11.536463929644993,24.92990172463582,0.4,0.0,15.0,17.552919985005342,19.119231156089906,1054.3132627174964,0.9180766654110116,0.22301516503122212,1,5,sub26
2,73.23568575233023,819.2727272727273,20.463230479396273,13.343163043296745,21.927152117865194,0.4,0.0,11.0,14.6935359937627,18.81807641604211,868.6631963194494,0.7808202958107181,0.3328894806924101,2,7,sub26
3,75.35967115779859,796.1818181818181,25.01933136893871,10.571660229122008,27.327641683833605,0.6,0.0,17.0,19.310618840420418,30.9919344346235,1880.1597404636027,0.6230853024407222,0.11418131993605844,3,7,sub26
4,72.1311475409836,831.8181818181819,28.0804629002838,19.67968495682794,31.114305391571897,0.5,0.1,18.0,21.242528098133707,29.986747072665256,2001.1766674910084,0.7083972144980528,0.2185792349726776,4,4,sub26
5,70.52789057490916,850.7272727272727,17.565932468021,11.484337159801607,23.84743172754668,0.4,0.0,15.0,16.680077937467797,18.052839111895935,946.005061260096,0.9239587099890811,0.21372088053002777,5,4,sub26
6,72.37635705669481,829.0,47.73030293410904,22.481992794234234,41.935665012015725,0.6,0.2,39.0,28.898442864625075,57.140003500174934,5187.5772575937335,0.5057480065526527,0.21932229411119641,6,4,sub26
7,68.74427131072412,872.8,23.70569551816609,18.413628876325863,28.097054017182025,0.3333333333333333,0.1111111111111111,14.5,19.848811265211207,26.395379318788283,1645.9334915843003,0.7519805275570631,0.22914757103574704,7,4,sub26
8,68.36827711941659,877.6,23.99666643515303,16.37145965874835,29.512709126747414,0.5555555555555556,0.1111111111111111,16.5,20.86138851716725,26.68217141847602,1748.695747769172,0.7818474812256779,0.22789425706472197,8,5,sub26
9,68.5949468389162,874.7,31.067829019743236,18.621638813454776,37.1199257662093,0.5555555555555556,0.2222222222222222,20.0,25.94010194445829,32.083994702177954,2614.6284783609,0.8085059913906981,0.22864982279638735,9,7,sub26
10,68.1044267877412,881.0,39.35987804859156,16.80681813439025,47.51607914988123,1.0,0.2222222222222222,27.5,33.28848835243384,43.469586359564154,4546.000240721257,0.7657880173297238,0.340522133938706,10,4,sub26
11,65.1308647931492,921.2222222222222,29.108142342260248,23.822258499143192,33.462665763504255,0.375,0.125,33.0,23.531893251500186,35.95135602449511,2657.7982932224054,0.654548140978798,0.12061271257990591,11,4,sub26
12,66.33091757769316,904.5555555555555,24.125187903061494,17.821598553440708,35.86607031722321,0.625,0.25,19.0,24.57243755714927,17.968505433118242,1387.1073344409353,1.3675281813844764,0.24567006510256725,12,4,sub26
13,72.70323859881032,825.2727272727273,47.79899373054722,9.004998611882181,29.317230428538096,0.7,0.0,43.0,20.66651881667544,63.270095621865494,4107.860542374581,0.32663960143492027,0.11015642211940957,13,4,sub26
14,72.29707525468288,829.9090909090909,41.88394039258863,14.517575555167607,21.45693361130616,0.1,0.1,45.0,13.569082503986776,55.8990160915199,2382.892879423683,0.24274277890278034,0.10954102311315589,14,4,sub26
