,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,window_data,og_window_index,label,subject
0,72.1370604147881,831.75,12.987975207860538,6.944222218666553,15.033296378372908,0.3333333333333333,0.0,11.5,8.685876147196922,14.426056672254898,393.6508006392879,0.6020963555412996,0.30057108506161706,"[ 1.27114098e-02  1.26138111e-02  1.25152488e-02 ... -4.63566089e-05
 -3.88466139e-05 -3.21732106e-05]",0,4,sub11
1,77.04654895666131,778.75,37.35890121510535,19.30457631409368,55.46770832355224,1.0,0.6666666666666666,27.5,37.69320598964457,30.105370506494918,3564.978598373389,1.252042587601194,0.32102728731942215,"[1.32572939e-02 1.31267149e-02 1.29950800e-02 ... 2.95217710e-05
 2.47951946e-05 2.05826416e-05]",1,4,sub11
2,64.5682001614205,929.25,10.638961415476606,3.681787005729087,10.03327796219494,0.0,0.0,7.0,2.6034165586355518,10.785793124908995,88.21564657024933,0.2413746053244015,0.26903416733925206,"[ 7.46184656e-03  7.49683612e-03  7.53141737e-03 ... -1.80810194e-06
 -1.56786214e-06 -1.34169397e-06]",2,4,sub11
3,69.76744186046511,860.0,7.771743691090179,3.6314597615834874,10.404326023342406,0.0,0.0,4.0,7.182878949279321,7.182878949279328,162.08654597114852,0.999999999999999,0.23255813953488372,"[-9.24264739e-03 -9.40211437e-03 -9.56186219e-03 ...  1.63696561e-05
  1.36966380e-05  1.13267901e-05]",3,4,sub11
4,66.3716814159292,904.0,15.763882770434446,13.490737563232042,31.984371183438952,0.6666666666666666,0.0,6.5,22.407835931011075,8.544003745317525,601.4661888587253,2.6226388235482125,0.27654867256637167,"[ 1.22429264e-03  1.14100021e-03  1.05717926e-03 ... -1.73729395e-05
 -1.46783317e-05 -1.22567873e-05]",4,4,sub11
5,66.83375104427736,897.75,19.266226926930972,16.87206764645835,28.52484297356721,0.3333333333333333,0.0,10.0,18.97659376998704,14.426056672255001,860.0342906538816,1.315438737079405,0.278473962684489,"[1.27751950e-02 1.30934672e-02 1.34114547e-02 ... 7.90226824e-06
 6.57756906e-06 5.41073380e-06]",5,3,sub11
6,68.68918145392101,873.5,28.129166358070407,9.93310961716756,44.1323766260856,1.0,0.3333333333333333,14.5,30.55050463303893,25.6731593519596,2464.0390002650474,1.1899783822557486,0.28620492272467085,"[-4.83873255e-03 -4.89748799e-03 -4.95694547e-03 ...  3.17730783e-05
  2.66991509e-05  2.21730676e-05]",6,3,sub11
7,69.00517538815411,869.5,13.88344337691482,12.47219128924647,23.007245235649865,0.3333333333333333,0.0,10.0,15.930404193798028,14.529663145135512,727.163738069051,1.0964056106924598,0.2875215641173088,"[ 9.06960634e-03  9.06388258e-03  9.05775388e-03 ... -2.68987594e-05
 -2.26773648e-05 -1.88951958e-05]",7,3,sub11
8,68.80733944954129,872.0,23.843238035132728,18.87385022252275,38.59620015839211,0.6666666666666666,0.0,23.0,27.20906711619002,16.33333333333331,1396.1701542664832,1.6658612520116363,0.286697247706422,"[ 1.47137550e-02  1.48249033e-02  1.49350521e-02 ... -5.34090446e-06
 -4.47740167e-06 -3.70960273e-06]",8,3,sub11
9,71.83908045977012,835.2,31.40955268704093,17.909494688572316,33.66006535941367,0.75,0.25,28.0,22.099208130609565,35.92179004448416,2493.9316969839656,0.615203421189277,0.23946360153256704,"[-1.75295909e-02 -1.75282949e-02 -1.75251546e-02 ... -5.32908910e-06
 -4.47316355e-06 -3.71084056e-06]",9,3,sub11
