,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,og_window_index,label,subject
0,65.85446163977609,911.1,41.65441153107315,23.925811259901813,40.49142570416058,0.6666666666666666,0.1111111111111111,38.0,28.382310609877333,48.38860186163118,4314.601549075108,0.5865495078993499,0.21951487213258697,0,4,sub2
1,61.482409199590116,975.8888888888889,28.18370074447854,19.42895712589844,36.268098930051444,0.625,0.125,17.0,25.516998011129747,32.12852607107894,2575.5515974860077,0.7942162660894465,0.2277385561375541,1,4,sub2
2,62.594181059464475,958.5555555555555,38.230619232672396,25.074887836239668,50.64336086793609,0.875,0.375,30.0,35.558051127698214,42.13668235635077,4707.042949692079,0.8438740104639245,0.23183030022023876,2,4,sub2
3,62.95173700163208,953.1111111111111,31.648922904068225,17.795715776557007,40.8319727664486,0.75,0.375,23.0,28.037363463778114,31.817349826784778,2802.5350146764295,0.8811973221030319,0.23315458148752624,3,4,sub2
4,60.69035276267543,988.625,53.874709976017506,30.507275813337063,67.18311862790704,0.8571428571428571,0.5714285714285714,37.5,47.02105477163113,55.35857141013871,8177.623540264201,0.8493906828495109,0.252876469844481,4,4,sub2
5,64.40839694656489,931.5555555555555,94.76768215086254,70.6637062076424,114.52456068459726,0.75,0.625,29.0,80.29510998497979,99.7418151403913,25160.32446499324,0.8050295643001949,0.23854961832061067,5,4,sub2
6,64.14063427960565,935.4444444444445,31.92042575290802,31.49776777805056,46.99335059346163,0.5,0.375,26.0,33.050033093780705,32.214006076550014,3344.771912922908,1.0259522834646533,0.23755790473928018,6,4,sub2
7,64.61339651087658,928.6,36.704768082634715,33.270310792761066,50.84180257316698,0.5555555555555556,0.4444444444444444,8.0,35.94749257211443,39.08111223255207,4413.522961955607,0.9198175414816485,0.21537798836958863,7,4,sub2
8,64.52306699645123,929.9,45.89869279184321,42.08310414312361,71.5689255970153,0.7777777777777778,0.4444444444444444,25.0,50.5931484162299,45.66423351182219,7258.013161561196,1.107938194191558,0.2150768899881708,8,4,sub2
9,63.89776357827476,939.0,25.590796956892312,22.487496525847426,38.9069402549211,0.625,0.25,10.0,27.49715894415276,23.96351393264352,2070.0850965271484,1.1474593843557996,0.23665838362323985,9,4,sub2
10,63.26148078725398,948.4444444444445,33.543044025090126,27.16040316342891,55.3692152734712,0.875,0.375,26.0,38.74112801661818,27.241397724786452,3315.5190033846497,1.422141712698109,0.23432923257176333,10,4,sub2
11,64.3293663557414,932.7,31.14498354470588,26.87005768508881,46.268539827595355,0.5555555555555556,0.1111111111111111,26.0,32.55783078890565,29.30701681454291,2997.6225552245824,1.1109227184375041,0.21443122118580465,11,4,sub2
12,65.99046804350483,909.2222222222222,87.44747982872381,50.59752340777164,83.2623864659187,0.875,0.5,66.0,58.70257394271567,107.1607656164326,19762.542856505832,0.5477991278340951,0.24443901246638963,12,4,sub2
13,66.23247599072745,905.9,23.687338389950018,25.546375162645234,36.609045633862436,0.5555555555555556,0.2222222222222222,8.5,25.869329759818324,21.92157739660981,1781.5862439184182,1.180085232544399,0.2207749199690915,13,4,sub2
14,65.0994575045208,921.6666666666666,43.520110293977886,28.1688546980526,59.46953001327655,0.875,0.5,30.0,41.70422265790359,41.76861486211863,5472.426996239242,0.9984583591189796,0.12055455093429777,14,4,sub2
15,64.41608016223309,931.4444444444445,39.93915124873256,36.1178626167164,58.48504082241885,0.75,0.375,31.0,41.33665141251768,36.54748623366592,4746.163295639949,1.13103952343623,0.23857807467493736,15,4,sub2
16,60.989383329568554,983.7777777777778,42.44677131492722,32.71061563162638,66.04449257886687,0.75,0.625,19.0,46.656239534493125,40.84106006826953,5986.274269494676,1.1423856152730365,0.22588660492432797,16,4,sub2
17,63.224446786090624,949.0,42.598904524255865,32.889968075387365,60.266076693277455,0.75,0.5,25.0,42.59107887809371,41.891228198753026,5605.206378928266,1.0167063776698129,0.23416461772626154,17,4,sub2
18,65.62397462539649,914.3,40.132405858607584,23.395156193822118,46.916000587338125,0.6666666666666666,0.5555555555555556,20.5,33.137387038707296,49.462668302019,5149.2701126625225,0.6699474204741735,0.21874658208465492,18,4,sub2
19,65.36659766859135,917.9,48.64041529427972,30.738241754739963,58.50356114517018,0.7777777777777778,0.5555555555555556,35.0,41.28192741217636,54.16846150872498,7025.161935251029,0.7621026379995494,0.21788865889530448,19,4,sub2
20,64.57862447529867,929.1,30.230613622617717,27.54838616410975,45.77359743588242,0.7777777777777778,0.3333333333333333,21.5,32.2750524762653,30.133857746993684,3055.424547935581,1.0710561106131602,0.2152620815843289,20,4,sub2
21,65.21739130434783,920.0,32.09015079082331,32.0855789257417,53.952525427453345,0.75,0.375,12.0,37.90355771560237,25.197811164861154,3000.493328198741,1.5042400892526582,0.24154589371980678,21,4,sub2
22,66.05504587155963,908.3333333333334,37.841775856849004,25.214083366245937,53.33619783974107,0.75,0.625,27.0,37.56452781548039,38.65350889634727,4561.595078025245,0.9718271093114191,0.36697247706422015,22,4,sub2
23,65.68543972752707,913.4444444444445,35.79295744233963,25.794560957690287,51.76026468247627,0.625,0.375,19.0,36.56917674080181,34.048563662803716,3911.6847964834496,1.0740299386182839,0.24327940639824838,23,4,sub2
24,67.14413607878245,893.6,38.108266819681006,14.260365517452842,39.23858645092439,0.8888888888888888,0.1111111111111111,27.5,26.67870098823691,43.981196880170806,3686.222928034857,0.6065933371691657,0.22381378692927484,24,4,sub2
25,65.50218340611353,916.0,29.50254226333724,22.78942791496439,46.42317428947649,0.7777777777777778,0.3333333333333333,24.0,32.70406023042943,27.99426749078599,2876.210415898917,1.1682413280216606,0.2183406113537118,25,4,sub2
26,65.54511688879178,915.4,26.62029301115974,23.800093370498455,46.258933071233805,0.7777777777777778,0.3333333333333333,15.5,32.7076462536941,21.748563170931536,2234.7540607338265,1.5038991769998922,0.32772558444395894,26,4,sub2
27,65.86892084751345,910.9,72.79896977293016,61.93325758477208,92.55328795408141,0.7777777777777778,0.4444444444444444,30.5,63.58847243927545,62.119061307925236,12409.467595523945,1.0236547542801124,0.2195630694917115,27,4,sub2
28,65.53398058252428,915.5555555555555,33.48668428930159,34.6662660233259,55.62373594069352,0.625,0.5,14.0,39.25398068986125,30.190540737124948,3723.098007792637,1.3002079370374144,0.3640776699029126,28,4,sub2
29,68.13254877671106,880.6363636363636,83.87682823074313,45.00544411512901,83.30366138411925,0.9,0.7,29.0,55.29832728030749,79.57477615425634,13824.113563643865,0.6949228128912514,0.3096934035305048,29,4,sub2
30,70.3152466893238,853.3,36.05565142942227,32.802438933713454,50.45239780668947,0.5555555555555556,0.4444444444444444,19.5,34.38525380177301,28.186766880231115,3044.8602921133893,1.219907694553263,0.23438415563107937,30,4,sub2
31,68.18181818181819,880.0,36.00833236905036,32.95039294244802,50.128723192286564,0.4444444444444444,0.3333333333333333,24.5,35.44601180790893,39.515272871681645,4400.2994867512125,0.8970205500797915,0.22727272727272727,31,4,sub2
32,69.36416184971098,865.0,21.988633427296023,14.522013940527977,22.105806175452337,0.3333333333333333,0.0,18.5,10.268614533832908,24.906491790963535,803.4785430566435,0.4122866688739569,0.28901734104046245,32,4,sub2
33,75.21938988717092,797.6666666666666,143.22554086319784,--,,,,59.0,,,,,,33,4,sub2
34,68.3371298405467,878.0,0.0,--,,,,0.0,,,,,,34,4,sub2
35,71.16030836133623,843.1666666666666,166.06064822494488,105.13153665765569,268.07498950853284,1.0,1.0,170.49999999999994,183.3207025952061,136.4636215260316,78591.98869617868,1.3433668295270627,0.1977066034005536,35,4,sub2
36,74.75471110418938,802.625,108.59205484288434,68.42812406653645,110.79840122621677,0.8571428571428571,0.7142857142857143,53.5,73.74072061996017,100.8410549694267,23361.172191896592,0.7312569334217806,0.1557389814670612,36,4,sub2
37,64.43298969072164,931.2,123.56601474515556,83.81461023526202,191.9340164396782,1.0,1.0,64.0,135.65151430534542,89.45265662783736,38121.30523396905,1.516461549819764,0.2147766323024055,37,4,sub2
38,67.09265175718849,894.2857142857143,39.26363015643389,29.53340857778225,69.27722088344287,1.0,0.5,31.0,47.54763693158449,17.737280262517974,2649.511682427007,2.6806610837661005,0.3194888178913738,38,4,sub2
39,65.53284443750975,915.5714285714286,53.814116955251336,43.979995452478164,83.85821367045688,0.8,0.6,32.0,55.533053220582055,44.17782249047592,7707.361517877849,1.2570346406854742,0.3120611639881417,39,4,sub2
40,66.56312402928778,901.4,33.87093148999596,21.087706324413077,50.19960159204453,0.8888888888888888,0.4444444444444444,29.0,35.47421250833371,34.058772731852805,3795.6978218551903,1.041558742812748,0.11093854004881297,40,4,sub2
41,62.92606187729418,953.5,55.26888817408941,32.4585205386129,56.57148869645675,0.5555555555555556,0.5555555555555556,31.0,36.82004955703775,53.55728443498031,6195.163746493654,0.6874891052726558,0.2097535395909806,41,4,sub2
42,61.82734142431875,970.4444444444445,49.02405557164111,36.6495225071214,64.23200137003354,0.875,0.375,25.0,44.51509575413711,51.90706840113397,7259.115159429467,0.8575921762741011,0.11453441759248655,42,4,sub2
43,62.17616580310881,965.0,42.36350630751266,28.212364310706004,58.06461917553576,0.75,0.5,42.999999999999886,41.019812286259885,38.82170784496738,5002.858024689519,1.0566204982550107,0.23033513762524474,43,4,sub2
44,61.34185303514377,978.125,70.28591163953128,66.66425165693818,80.35101563941622,0.42857142857142855,0.14285714285714285,23.5,54.86923229881407,59.36174126936148,10232.585642941795,0.9243197912581088,0.1278118609406953,44,4,sub2
45,62.34126067882706,962.4444444444445,31.815828035433036,29.085004727522392,41.60528812542944,0.5,0.25,27.0,28.83519984324714,33.759720822305376,3058.2408489861696,0.8541302813202011,0.23089355806972983,45,4,sub2
46,62.083237525868014,966.4444444444445,50.590098089362876,38.46244109517749,60.05726433996139,0.5,0.375,44.999999999999886,42.40937027945592,60.5298867296148,8064.576347489143,0.7006352162675822,0.2299643555248936,46,4,sub2
47,61.388924414886816,977.375,34.416338779713335,33.40964054928836,50.813384063650005,0.5714285714285714,0.42857142857142855,30.0,35.89411867008355,25.021215487857408,2821.5098461388,1.4345473619178362,0.1278935925310142,47,4,sub2
48,67.20430107526882,892.8,112.3359247970123,97.45476950239753,117.08116842601119,0.5555555555555556,0.3333333333333333,28.0,78.41422143627257,92.82028301115872,22865.862927084698,0.8447961899323849,0.2240143369175627,48,4,sub2
49,69.95452955578874,857.7,95.0873808662327,72.62503054545586,95.99710643787367,0.5555555555555556,0.3333333333333333,57.0,66.30578247878125,116.07059367492434,24178.173127644593,0.5712539272822366,0.3497726477789437,49,4,sub2
50,61.72133958166648,972.1111111111111,36.406484295595355,32.31268133411402,48.281725321284846,0.5,0.375,9.0,33.45507715579205,33.59117722706364,3530.5074540990677,0.9959483387452721,0.2286236854138089,50,4,sub2
51,62.00482259731313,967.6666666666666,42.848570571257085,30.289230759463006,71.48426400264604,0.875,0.5,17.0,50.50959067345526,39.30966802200193,6237.680095660942,1.2849152184440897,0.11483693155718878,51,4,sub2
52,61.162079510703364,981.0,33.960761671866734,28.61135045746705,54.06593197199138,0.75,0.5,33.0,37.58729422956645,27.263614718155058,3219.395792127982,1.378661436428559,0.22655188038060717,52,4,sub2
53,66.27393225331369,905.3333333333334,90.58452161134127,67.3710573985595,92.1527264924918,0.625,0.375,68.99999999999989,65.05088152746279,107.23743370437391,21915.403504572667,0.6066061008769696,0.24548913710568307,53,4,sub2
54,62.98110566829951,952.6666666666666,44.654227123532195,19.933875062315366,58.61846978555478,0.875,0.5,46.0,41.37018476511797,50.811462166522986,6603.877759552609,0.81419000755256,0.1166452816983553,54,4,sub2
55,61.99058661462519,967.8888888888889,25.431583358075944,28.955785259598816,41.87481343242021,0.375,0.25,16.0,29.609436840304816,23.842582704061215,2217.8558609958577,1.2418720407861397,0.22959476523935254,55,4,sub2
56,62.55212677231025,959.2,54.87585990214641,62.44424673752806,86.06134762804703,0.6666666666666666,0.4444444444444444,26.0,59.808439059350555,26.849603992757547,5044.872854628632,2.227535239457661,0.20850708924103417,56,4,sub2
57,60.836501901140686,986.25,41.763470880663164,31.788844147670705,65.63970923588425,0.8571428571428571,0.5714285714285714,30.0,46.410326085332976,39.37625929311173,5741.150724922091,1.17863725296658,0.25348542458808615,57,4,sub2
58,61.079063454360366,982.3333333333334,48.265469598415336,40.41580755100657,78.03204469959762,0.875,0.5,52.0,54.405882034941776,38.99358921669048,6664.827914949857,1.395251966486182,0.22621875353466805,58,4,sub2
59,62.22631942843974,964.2222222222222,42.88687387321771,33.45052316481762,71.10907115129545,0.875,0.625,9.0,50.276734181925534,39.19343057197211,6190.563900384253,1.2827847281600118,0.23046784973496195,59,4,sub2
60,68.25162097599818,879.1,102.8935858059189,55.56177742937232,100.71301361349042,0.7777777777777778,0.5555555555555556,87.0,70.81431117130678,120.21914146802348,26745.11871035153,0.58904356083879,0.11376564277588168,60,4,sub2
61,63.62672322375398,943.0,41.58845993782408,28.565713714171377,50.24384981711137,0.6666666666666666,0.3333333333333333,19.0,35.485695257402426,38.87460054973212,4333.802650303265,0.9128246915876529,0.21211157068618092,61,4,sub2
62,62.86379511059371,954.4444444444445,42.62005555841601,23.963513932643522,38.006578377959784,0.5,0.375,44.0,24.842000724579332,49.80210838910334,3886.7282053983677,0.4988142375517327,0.23285597857724996,62,4,sub2
63,61.085972850678736,982.2222222222222,53.28910202904275,33.83207612606711,54.028927437068376,0.625,0.25,49.0,37.56068007238421,66.71903542093513,7872.869970293207,0.5629679721148727,0.22624434389140272,63,4,sub2
64,60.899966166685466,985.2222222222222,48.36614467390681,30.38477209063777,49.93370605112342,0.75,0.375,24.0,33.47655429550658,52.9887222671013,5572.807867487676,0.6317675320941059,0.22555543024698319,64,4,sub2
65,61.62273194111606,973.6666666666666,32.72443871006635,27.44995446262161,46.07059799915777,0.625,0.25,17.0,31.30445255870161,24.959341938440545,2454.647403433716,1.2542178650346862,0.22823234052265207,65,4,sub2
66,64.43298969072164,931.2,95.36120804603935,54.558384176500475,94.18834558715025,0.8888888888888888,0.5555555555555556,35.5,62.20128616033594,91.71029264906845,17921.209502173955,0.6782366991058528,0.2147766323024055,66,4,sub2
67,62.86379511059371,954.4444444444445,93.46194842003422,82.92909245252838,117.77255622597312,0.75,0.625,100.0,83.24357144849084,112.52996128809426,29428.542056569022,0.7397458463117597,0.23282887077997672,67,4,sub2
68,62.68864638959833,957.1111111111111,45.55934943551822,31.352830813181765,50.430645445006945,0.625,0.375,27.0,35.532995229786074,57.67446358658226,6438.211719001447,0.6160958077476196,0.11609008590666356,68,4,sub2
69,66.65020982473463,900.2222222222222,78.84693720223275,39.890475053576374,77.5467600870597,0.875,0.625,65.0,54.46329038903175,103.15098157555262,17649.284886549867,0.5279958518779608,0.12344155042587333,69,4,sub2
70,63.224446786090624,949.0,53.80004130522991,30.516389039334257,47.193749586147526,0.5,0.25,14.0,29.796707032824948,56.63562262392813,5301.610563149246,0.5261124651296066,0.23416461772626154,70,4,sub2
71,63.39516318384597,946.4444444444445,39.76629256910124,28.43303536381582,41.51505750929413,0.5,0.375,9.0,28.993533761857993,49.95967123590787,4550.620252722088,0.5803387621377953,0.23482446870963955,71,4,sub2
72,62.55067763234102,959.2222222222222,31.797196863796998,21.838898781760953,35.70714214271425,0.5,0.125,10.0,25.17377107228871,38.96472763923802,3081.554095740204,0.6460656238987379,0.23166917641607782,72,4,sub2
73,64.2123287671233,934.4,39.837670614633076,37.23432639015234,61.3650280425803,0.6666666666666666,0.5555555555555556,21.5,43.271893766317376,36.66481476804851,4984.312578619156,1.1802021649384302,0.21404109589041098,73,4,sub2
74,66.3716814159292,904.0,54.93450645996558,32.547401329957715,53.39891800818107,0.7777777777777778,0.2222222222222222,32.0,36.98164376158314,67.29105750211603,7817.959871490118,0.5495773901371697,0.22123893805309733,74,4,sub2
75,63.298558199507674,947.8888888888889,60.43995081335678,38.21628416002791,64.23102832743689,0.75,0.375,46.0,45.38025107356723,77.02591893317468,10981.297446543784,0.5891555946633722,0.1172195522213105,75,4,sub2
