,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,window_data,og_window_index,label,subject
0,93.75,640.0,138.0,--,,,,138.0,,,,,,"[-5.98054127e-02 -6.24327500e-02 -6.50490440e-02 ...  9.12662283e-05
  7.65283595e-05  6.34225685e-05]",0,4,sub22
1,88.95478131949592,674.5,13.047988350699889,14.0,22.02271554554524,0.5,0.0,1.5,12.020815280171307,9.899494936611688,373.8495257771862,1.2142857142857113,0.37064492216456635,"[-1.30189284e-02 -1.25086517e-02 -1.19954816e-02 ...  9.12106451e-05
  7.65774327e-05  6.35440569e-05]",1,4,sub22
2,93.53078721745908,641.5,111.5,0.0,223.0,1.0,1.0,111.5,0.0,0.0,0.0,,,"[2.55468205e-02 2.75117776e-02 2.94668234e-02 ... 1.35265409e-05
 1.19897439e-05 1.04782039e-05]",2,7,sub22
3,95.23809523809524,630.0,110.68617154562972,70.18546858146635,182.99453543753705,1.0,0.8333333333333334,60.0,129.38293722297558,84.86132478605577,34493.45412763341,1.5246396111439862,0.4535147392290249,"[5.49713494e-03 6.07825378e-03 6.65947148e-03 ... 4.42845355e-05
 3.71264741e-05 3.07584323e-05]",3,7,sub22
4,88.73551885629776,676.1666666666666,79.69821551048402,82.03755237694503,109.02018161790045,0.4,0.4,48.0,75.95867297419038,91.0325216612173,21723.200701620008,0.83441248894406,0.24648755237860487,"[-1.93115540e-03 -1.61359423e-03 -1.29471510e-03 ... -5.64332661e-05
 -4.73539127e-05 -3.92760185e-05]",4,7,sub22
5,89.10891089108911,673.3333333333334,117.37215266928617,60.33448433524563,90.53452380169678,0.75,0.5,65.5,42.6629230128457,95.33493588396648,12777.696221800103,0.4475056558990228,0.24752475247524752,"[ 0.00057566  0.00071496  0.00085443 ... -0.00018047 -0.0001496
 -0.00012256]",5,7,sub22
6,171.91977077363896,349.0,0.0,--,,,,0.0,,,,,,"[-7.22110485e-02 -7.58443118e-02 -7.94645807e-02 ... -7.32386255e-05
 -6.14263806e-05 -5.09207927e-05]",6,7,sub22
7,101.32689987937275,592.1428571428571,190.74622525486473,150.9249261498356,275.0969526064099,1.0,0.8333333333333334,123.0,189.24176189320485,186.59849945806099,110936.63859275352,1.014165507454887,0.24125452352231602,"[-6.48863855e-03 -6.86390271e-03 -7.23987257e-03 ...  3.79092201e-05
  3.13529025e-05  2.56218012e-05]",7,7,sub22
8,75.11737089201878,798.75,59.57925393960552,33.209770985191824,59.74668749534711,0.6666666666666666,0.6666666666666666,30.5,23.48285426528139,60.13595707505893,4436.4437844743825,0.3904960593870847,0.31298904538341155,"[5.11599052e-03 5.43097385e-03 5.74625657e-03 ... 5.76066033e-05
 4.81226373e-05 3.97301226e-05]",8,7,sub22
9,87.44231236337139,686.1666666666666,40.98136432846303,21.58147353634594,40.44007912949726,0.6,0.2,32.0,27.351051168099552,44.77409965593945,3847.2530821367554,0.6108676975813032,0.24289531212047608,"[9.90824767e-03 9.38042279e-03 8.85083637e-03 ... 3.28102978e-05
 2.73380000e-05 2.25143361e-05]",9,7,sub22
10,94.8116934421912,632.8333333333334,173.66482724553703,140.14649478313754,288.6984586034363,1.0,1.0,90.0,204.11242000427114,172.96068917531517,110908.98010247813,1.1801087344036898,0.26336581511719775,"[-9.73655566e-03 -9.88160287e-03 -1.00258834e-02 ... -5.47705635e-06
 -4.24521688e-06 -3.22721744e-06]",10,7,sub22
11,88.64811622753017,676.8333333333334,48.59498145099165,30.955451862313364,45.53899427962809,0.6,0.2,38.0,27.79208520424475,56.392198041927735,4923.682363830108,0.4928356433913299,0.2462447672986949,"[-8.90920493e-03 -8.95156846e-03 -8.99210492e-03 ... -3.82765143e-05
 -3.19204505e-05 -2.62962631e-05]",11,7,sub22
12,84.98583569405099,706.0,45.66545010544989,20.264254242384546,35.70714214271425,0.6,0.2,40.0,19.996999774966245,56.35778562008975,3540.532906074471,0.3548223116814219,0.23607176581680833,"[-2.08971960e-02 -2.17412537e-02 -2.25821795e-02 ... -1.23258526e-04
 -1.06129640e-04 -9.02736268e-05]",12,7,sub22
13,102.69576379974326,584.25,154.54671623816535,130.5,275.3842769658428,1.0,1.0,130.5,171.47339443773777,92.27743494484446,49709.813256833,1.85823754789272,0.42789901583226353,"[ 1.28708485e-03  1.14567466e-04 -1.06399440e-03 ...  4.74434353e-05
  4.00651409e-05  3.34417928e-05]",13,7,sub22
14,77.00205338809035,779.2,31.707412382595965,20.141685629559408,39.733487136167646,0.75,0.25,25.0,27.144865997090495,34.52309009923648,2944.0639302298146,0.7862814689838798,0.2566735112936345,"[-7.70623018e-03 -7.75538803e-03 -7.80417984e-03 ...  5.42453521e-05
  4.55278059e-05  3.77662520e-05]",14,7,sub22
15,84.98583569405099,706.0,73.49557809827745,30.285103598964294,58.670691149840735,0.75,0.5,66.0,29.501588940258795,90.71710836440937,8407.840777117539,0.3252042472711026,0.28328611898017,"[ 1.95722111e-02  2.03240911e-02  2.10768927e-02 ... -1.12469510e-05
 -9.59878555e-06 -8.09622394e-06]",15,7,sub22
16,71.87780772686433,834.75,27.39867697535777,26.49528259898354,43.104524124504614,0.6666666666666666,0.3333333333333333,16.0,29.13379099564246,18.18729715427166,1664.6197214316237,1.6018757899273555,0.2994908655286014,"[ 3.56634778e-02  3.62695621e-02  3.68732133e-02 ... -2.02971965e-05
 -1.65576575e-05 -1.33445974e-05]",16,7,sub22
17,78.80910683012259,761.3333333333334,23.626726862225798,24.0,36.87817782917155,0.5,0.5,4.0,19.79898987322333,16.970562748477164,1055.575131606172,1.166666666666665,,"[-7.38620799e-03 -7.40062779e-03 -7.41495039e-03 ...  1.41904522e-05
  1.15277023e-05  9.24289327e-06]",17,7,sub22
18,80.53691275167785,745.0,48.35286961494633,24.262883175748097,53.56071321407138,0.75,0.5,44.0,35.34252042511965,52.374552504054826,5815.240971065134,0.6748032915867576,0.2684563758389262,"[ 2.23380265e-02  2.27551621e-02  2.31711071e-02 ... -7.83754384e-06
 -6.40333849e-06 -5.17268357e-06]",18,7,sub22
19,88.82309400444116,675.5,44.97684589504545,35.27378630087788,50.83109284679998,0.4,0.2,38.0,34.671602212761954,54.39374964092844,5924.787549080123,0.6374188659844364,0.2467308166790032,"[-2.52486401e-03 -2.38603506e-03 -2.24809629e-03 ... -8.59014918e-05
 -7.24831986e-05 -6.04473990e-05]",19,7,sub22
20,75.8150113722517,791.4,27.383206532471686,26.423237878806603,56.331607468631674,0.75,0.5,15.0,39.744103336218316,14.503232398331074,1810.8704509907634,2.7403617514114837,0.25271670457417234,"[4.28029311e-02 4.24849371e-02 4.21622455e-02 ... 5.31888966e-05
 4.45533327e-05 3.68857259e-05]",20,5,sub22
