,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,window_data,og_window_index,label,subject
0,62.48372819578235,960.25,32.4990384473141,27.13341523329163,66.15386106141752,1.0,0.6666666666666666,12.5,46.40522001288696,18.18729715427167,2651.458727852443,2.551518217317284,0.2603488674824264,"[8.13750208e-03 8.15830943e-03 8.17856807e-03 ... 7.05267051e-06
 5.89636886e-06 4.87217999e-06]",0,4,sub16
1,62.402496099843994,961.5,37.057387927375515,26.233989826601288,65.79007017273445,1.0,0.6666666666666666,18.5,46.491337305399576,25.208023414072812,3681.804336637499,1.8443071295881528,0.2600780234070221,"[ 1.48846221e-03  1.45691723e-03  1.42503105e-03 ... -1.79588790e-07
 -1.51147412e-07 -1.25787986e-07]",1,4,sub16
2,64.95263870094723,923.75,66.12629960915699,40.35674251803117,78.21551423257827,1.0,0.3333333333333333,61.99999999999994,46.198845584422635,74.1537441925745,10762.522705567097,0.6230143344406989,0.2707092582566324,"[-1.02649839e-02 -1.03293890e-02 -1.03934252e-02 ... -2.16466193e-05
 -1.81144817e-05 -1.49821016e-05]",2,4,sub16
3,59.171597633136095,1014.0,43.688289811649376,33.0,59.90826320300064,0.5,0.5,17.0,23.33452377915607,35.355339059327434,2591.8139392115836,0.6599999999999989,,"[ 5.10665803e-03  5.11855717e-03  5.13041045e-03 ... -5.89281096e-06
 -4.97153889e-06 -4.14544366e-06]",3,5,sub16
4,55.98320503848846,1071.75,14.652218262092603,14.383632673594278,26.84523545560118,0.6666666666666666,0.0,4.5,18.929694486000912,13.09367956093494,778.6731249779031,1.4457123681625563,0.23326335432703524,"[-7.45734984e-04 -5.90084259e-04 -4.33838411e-04 ... -5.38978742e-07
 -4.66509182e-07 -3.98957660e-07]",4,7,sub16
5,56.84509711037423,1055.5,39.6894192449323,23.09882151876058,63.050244514461156,1.0,0.6666666666666666,37.5,44.16006239931181,29.160475533388226,4045.518141414247,1.5143807359639703,0.2369106846718787,"[-3.54425798e-03 -3.60862820e-03 -3.67330171e-03 ...  7.19625643e-06
  5.99812023e-06  4.94124975e-06]",5,7,sub16
6,57.88712011577424,1036.5,28.95254738360689,28.083209693100763,54.75095128549523,0.6666666666666666,0.6666666666666666,6.500000000000114,38.696827317552106,24.126978905596832,2933.108825482803,1.603882005656972,0.2413127413127413,"[5.52122722e-04 4.97477038e-04 4.42484514e-04 ... 1.62274439e-05
 1.35885196e-05 1.12459043e-05]",6,7,sub16
7,60.08010680907877,998.6666666666666,75.1546553596131,5.0,92.13576938409967,1.0,1.0,87.0,3.5355339059327413,65.05382386916244,722.566310325654,0.05434782608695652,,"[6.10405412e-03 6.07890989e-03 6.05341818e-03 ... 1.30492366e-05
 1.09173679e-05 9.02715791e-06]",7,7,sub16
8,61.34969325153374,978.0,48.74935897014442,28.110891523077356,75.12434137259818,1.0,0.6666666666666666,40.5,51.952970185650706,37.24394059590247,6078.772351600307,1.3949375214975641,0.2556237218813906,"[5.05061700e-03 4.99963489e-03 4.94835162e-03 ... 1.70765544e-05
 1.42808412e-05 1.18039093e-05]",8,7,sub16
9,59.13272010512484,1014.6666666666666,56.45253660278596,57.5,87.91188770581599,0.5,0.5,9.0,47.02260094890541,40.65863991822653,6006.332454581992,1.1565217391304337,,"[6.17337158e-03 6.18737078e-03 6.20096501e-03 ... 3.37857105e-06
 2.85271634e-06 2.38074661e-06]",9,7,sub16
10,56.56819610307982,1060.6666666666667,37.36605708691007,18.5,48.19232304008596,1.0,0.5,26.0,13.081475451951128,31.466251762801335,1293.1580760338973,0.41573033707865203,,"[ 7.49688252e-03  7.48898321e-03  7.48085166e-03 ... -4.82015642e-06
 -4.06408787e-06 -3.38545870e-06]",10,7,sub16
11,57.80346820809248,1038.0,46.59935621872903,34.70190516703978,69.89039037426151,0.6666666666666666,0.6666666666666666,30.5,47.353282181210346,35.41343122476426,5268.269301641762,1.3371560039089538,0.24084778420038536,"[-5.37047954e-03 -5.22200182e-03 -5.07238017e-03 ... -2.31298360e-06
 -1.96156498e-06 -1.64391949e-06]",11,7,sub16
12,59.20078934385792,1013.5,88.01846397205532,73.76991256603193,144.28444129565733,1.0,0.6666666666666666,41.00000000000006,100.1770654613342,86.74163424279666,27298.939646337152,1.1548902246979889,0.2467308166790032,"[-1.14553794e-02 -1.13577440e-02 -1.12585891e-02 ... -4.81586693e-06
 -4.05221155e-06 -3.36973386e-06]",12,7,sub16
