,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,og_window_index,label,subject
0,75.29411764705883,796.875,109.00234133571016,0.0,156.25,1.0,1.0,109.375,0.0,0.0,0.0,,,9,1,S13
1,,,,--,,,,,,,,,,10,1,S13
2,62.950819672131146,953.125,88.38834764831844,0.0,187.5,1.0,1.0,0.0,0.0,0.0,0.0,,,11,1,S13
3,79.872,751.2019230769231,89.95974712098187,55.60978256266308,72.7304168946299,0.5833333333333334,0.25,62.5,51.13060915643713,118.76827344782686,19077.93139148477,0.43050730360998346,0.1024485196188915,12,1,S13
4,83.84279475982532,715.625,171.56221539138505,129.05741347254028,376.94806505671306,1.0,1.0,171.875,262.8531850196988,86.05578980134538,71062.94658284236,3.054450904773282,0.2796420581655481,13,1,S13
5,,,,--,,,,,,,,,,14,1,S13
6,58.18181818181818,1031.25,0.0,--,,,,0.0,,,,,,15,1,S13
7,80.84210526315789,742.1875,187.0110813060285,78.125,444.4207079164966,1.0,1.0,117.1875,309.35921676911454,55.24271728019903,53689.32757599745,5.6,0.33704078193461406,16,1,S13
8,92.53012048192771,648.4375,136.886058343244,44.19417382415922,253.87620014487376,1.0,1.0,109.375,163.71076714064282,31.24999999999997,16072.26698008101,5.238744548500575,0.38580246913580246,17,1,S13
9,78.52760736196319,764.0625,84.27366600101125,72.16878364870321,110.23963796102461,0.7777777777777778,0.5555555555555556,54.6875,75.43597563333482,78.49065663512025,18601.430613287994,0.9610822340806023,0.13095861707700365,18,1,S13
10,85.33333333333333,703.125,32.77527650531724,17.026948998205757,25.911131174651562,0.25,0.0,15.625,12.039871099548781,39.35437828048803,1488.5545886764435,0.3059347301522019,0.2846569883290635,19,1,S13
11,80.51612903225806,745.1923076923077,71.57247562961253,30.229653037093488,44.423755492791614,0.5833333333333334,0.16666666666666666,46.875,31.39884258277993,96.57825153576172,9526.70792995913,0.3251129740234874,0.2066115702479339,20,1,S13
12,82.28571428571429,729.1666666666666,82.5155183216399,41.11964439241514,78.40857624995786,0.8181818181818182,0.5454545454545454,93.75,55.434137218999595,106.68549846946249,18579.43726579333,0.5196033014258914,0.228675966155957,21,1,S13
13,91.18733509234829,657.9861111111111,67.28410546901424,30.113253489357234,83.72767559603147,1.0,0.8571428571428571,31.25,58.676068875423724,84.90949375718857,15651.902501694476,0.6910425004207037,0.33795201081446435,22,1,S13
14,66.20689655172414,906.25,39.836089949943634,0.0,46.875,1.0,0.0,23.4375,0.0,0.0,0.0,,0.2760143527463428,23,1,S13
15,83.47826086956522,718.75,0.0,--,,,,0.0,,,,,,24,1,S13
16,70.2439024390244,854.1666666666666,97.855699104458,32.10632293213009,134.10826239149722,1.0,1.0,85.9375,88.84751098558323,81.85538357032137,22847.694673215592,1.0854204953942337,0.19516003122560502,25,1,S13
17,83.02702702702703,722.65625,58.853590520778766,54.6875,89.07620508587016,0.5,0.5,54.6875,49.71844555217911,38.66990209613931,6040.04935229971,1.2857142857142856,0.3461405330564209,26,1,S13
18,85.75682382133995,699.6527777777778,86.77082638610972,118.93232302842445,149.05300022139775,0.625,0.25,15.625,104.0852546443299,55.723994600340255,18221.382431165708,1.867871379122098,0.1589067217543302,27,1,S13
19,60.0,1000.0,0.0,--,,,,0.0,,,,,,28,1,S13
20,81.70212765957447,734.375,0.0,--,,,,0.0,,,,,,29,1,S13
21,81.31764705882354,737.8472222222222,133.55649004803405,159.50062575848077,242.78081127104872,0.8571428571428571,0.8571428571428571,46.875,171.6719579917299,108.41414682661508,58470.2821607671,1.5834829956858119,0.30134096730450505,30,1,S13
22,87.77142857142857,683.59375,118.67544946065088,93.93067081703872,180.08335020437988,1.0,0.8333333333333334,78.125,127.3248430920014,68.82591295001306,27530.557319744385,1.849955018896371,0.18294914013904134,31,1,S13
23,85.33333333333333,703.125,71.032196338468,31.25,144.05538214520138,1.0,1.0,62.5,99.43689110435824,22.09708691207959,6902.913545485379,4.5000000000000036,,32,1,S13
24,,,,--,,,,,,,,,,33,1,S13
25,85.81005586592178,699.21875,84.4147765038059,39.0625,168.64869644471017,1.0,1.0,78.125,27.62135864009951,5.524271728019926,479.36899621426477,4.999999999999978,0.35790980672870437,34,1,S13
26,85.52338530066815,701.5625,67.1875,72.3447624119224,121.53397801643786,0.75,0.625,31.25,85.89309932537509,44.19417382415921,11925.405796820334,1.9435389756832773,0.28530670470756064,35,1,S13
27,82.70769230769231,725.4464285714286,57.77758529261064,53.582588123382024,110.7061848994897,1.0,0.6,31.25,77.99989983967927,34.65792658252943,8492.713922581002,2.2505645181612777,0.1970055161544523,36,1,S13
28,94.11764705882354,637.5,145.03501732340365,130.12728959335772,233.9695567210021,0.8888888888888888,0.7777777777777778,78.125,161.83125988010696,90.12741216956533,45821.48809764859,1.7955831193248766,0.15696123057604772,37,1,S13
29,77.41935483870968,775.0,145.10233457804875,133.19491513067106,229.993772560621,1.0,1.0,78.125,156.51020001371583,95.04316453590967,46731.89661116224,1.6467275766536833,0.2582644628099174,38,1,S13
30,79.79220779220779,751.953125,101.69387536675636,82.88453366062264,160.9956407924347,1.0,0.8333333333333334,101.5625,112.62832669430162,102.41032344914419,36236.08271984193,1.0997751291180287,0.16636167027116952,39,1,S13
31,87.77142857142857,683.59375,15.128841196122723,9.98244632812406,20.457927209624287,0.2857142857142857,0.0,7.8125,14.465939058946116,16.402833098994513,745.4445944136121,0.8819171036881959,0.18304960644334614,40,1,S13
32,71.55279503105591,838.5416666666666,136.4145922261333,0.0,109.375,1.0,1.0,109.375,0.0,0.0,0.0,,,41,1,S13
33,89.74958263772956,668.5267857142857,27.812356683877482,13.704031551672331,20.78319286753676,0.23076923076923078,0.0,23.4375,13.437908518628543,31.134215978338023,1314.3755952165413,0.4316122342049055,0.10691756655618519,42,1,S13
34,88.98395721925134,674.2788461538462,34.03798619833244,24.150048165353393,35.516098169234,0.4166666666666667,0.08333333333333333,15.625,24.842166703566292,36.874485048193485,2877.831146427123,0.6736952847232597,0.11415525114155252,43,1,S13
