,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,og_window_index,label,subject
0,119.49685534591195,502.10526315789474,106.34375529497194,85.92848749667871,144.57655740949482,0.9444444444444444,0.8333333333333334,51.42857142857139,102.13488640722117,113.98346551444556,36573.44244689105,0.8960500187132601,0.20984156961494072,16,1,S8
1,61.19103988344564,980.5357142857142,73.02130490060935,42.42247995459138,79.59445312287806,0.8571428571428571,0.5714285714285714,43.571428571428555,53.361395851904426,75.71208534125971,12692.356511777938,0.7047936351427484,0.12755102040816327,17,1,S8
2,58.56832971800434,1024.4444444444443,68.77102051581458,58.374013997703464,113.6387940370896,0.875,0.75,50.0,79.35646778676474,53.29930887479319,13287.821306741229,1.4888836171062387,0.2170374389582203,18,1,S8
3,63.186399879644945,949.5714285714287,53.22286603883478,45.41069829097957,76.39110489467652,0.8888888888888888,0.4444444444444444,47.14285714285711,54.01561880447105,57.01064952917103,9674.426231879366,0.9474654165592783,0.21070375052675935,19,1,S8
4,65.09385224728776,921.7460317460318,37.463680236472655,20.94620782979537,60.02337979861669,1.0,0.625,37.14285714285711,42.21222348117299,33.574990312579324,4452.500710689484,1.257251992872731,0.24122542515981182,20,1,S8
5,65.28497409326425,919.0476190476189,49.24371341255245,35.59085814747195,71.92328679693017,0.875,0.5,37.142857142857224,50.84176633518581,53.332801868100304,8518.53482493814,0.9532926183200503,0.24189646831156264,21,1,S8
6,130.72799584990491,458.9682539682539,63.3580430772207,25.307096254307787,123.95541931836361,1.0,1.0,57.14285714285717,87.53935227344927,22.021136273256676,6056.098441671376,3.975242293911984,0.242306760358614,22,1,S8
7,67.11647727272727,893.968253968254,31.369191941677787,20.404081224408145,42.378277069118084,0.75,0.25,37.14285714285711,29.879648045901398,31.485338343620256,2955.5187229412677,0.9490019678303945,0.2486634340420241,23,1,S8
8,65.20614110746938,920.1587301587301,56.09937911970619,44.10533541698666,69.66757803003794,0.625,0.625,55.714285714285666,49.25982757019046,62.142857142857096,9616.875128435775,0.792686880439847,0.24157506945283247,24,1,S8
9,75.26881720430107,797.1428571428572,86.84766552304512,63.12169293842692,82.16346438293793,0.7272727272727273,0.18181818181818182,31.428571428571445,54.9005141417409,84.22716234109436,14527.08419667498,0.6518148375866034,0.10459156991946449,25,1,S8
