,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,window_data,og_window_index,label,subject
0,68.43455945252353,876.75,53.41991669780102,18.080068829760823,48.80573736764972,0.6666666666666666,0.6666666666666666,40.5,12.784539273843404,57.167395524994014,2296.060678588635,0.22363340425844497,0.285143997718848,"[ 2.63482235e-02  2.62722866e-02  2.61957476e-02 ... -1.04453276e-04
 -8.71726473e-05 -7.19018068e-05]",0,4,sub1
1,81.78844056706652,733.6,143.84519456693712,152.31771892987368,179.11937360319234,0.25,0.25,3.0,110.01633401454531,111.1635900373859,38421.08329851744,0.9896795702400871,0.27262813522355506,"[4.06274947e-02 4.03996834e-02 4.01677365e-02 ... 1.15411516e-04
 9.67702123e-05 8.01928651e-05]",1,4,sub1
2,150.60240963855424,398.4,174.96811138033127,29.26127512980633,387.7722699385985,1.0,1.0,187.0,257.64984852400835,12.81058590038372,10369.283707487128,20.11226110402108,0.5020080321285141,"[1.36573781e-02 1.37115492e-02 1.37651462e-02 ... 2.84074574e-05
 2.42904260e-05 2.05174765e-05]",2,4,sub1
3,71.32667617689015,841.2,23.861265683110776,12.695963925594622,31.428490259635446,0.5,0.0,19.0,22.01916778627203,24.47639168668456,1693.1606548985226,0.8996084091206429,0.2377555872563005,"[-8.30728105e-02 -8.33625261e-02 -8.36480796e-02 ...  1.03903775e-05
  9.03984513e-06  7.76020136e-06]",3,4,sub1
4,74.57121551081282,804.6,17.31588865753069,15.14100392972672,25.485289874749316,0.5,0.0,13.0,15.70429877453941,9.630680142129073,475.14414386329037,1.6306531358923972,0.2485707183693761,"[-0.07204694 -0.07231734 -0.07258391 ... -0.00018213 -0.00015281
 -0.00012671]",4,4,sub1
5,184.80492813141683,324.6666666666667,247.01731833123677,1.0,524.0009541976045,1.0,1.0,2.0,370.5239533417509,0.7071067811865532,823.0972752405324,523.9999999999958,,"[ 2.03822792e-02  2.05943736e-02  2.08054742e-02 ... -3.75133089e-05
 -3.21849365e-05 -2.72736606e-05]",5,4,sub1
6,72.7802037845706,824.4,15.58974021592406,11.640446726822816,16.015617378046965,0.25,0.0,10.0,8.551315688243534,14.654350889752825,393.6854810479031,0.58353425222151,0.485201358563804,"[-0.0018586  -0.00152216 -0.00118335 ... -0.00016932 -0.00014177
 -0.00011732]",6,4,sub1
7,139.96889580093313,428.6666666666667,217.21162236144016,124.7697880097582,420.9174503391372,1.0,1.0,235.5,280.18520660448866,126.57260762108046,111412.72626482196,2.2136322532224124,0.38880248833592534,"[ 3.47656634e-02  3.47990554e-02  3.48295228e-02 ... -1.37689464e-04
 -1.15802545e-04 -9.62546989e-05]",7,4,sub1
8,76.28734901462174,786.5,24.336187047275914,23.27134623427608,39.83716857408418,0.6666666666666666,0.3333333333333333,14.5,27.54592125483876,25.260861250383204,2186.0260238059095,1.0904585153216377,0.3178639542275906,"[3.69794533e-02 3.74495302e-02 3.79194642e-02 ... 9.38688008e-05
 7.90972294e-05 6.58686085e-05]",8,4,sub1
9,81.16883116883116,739.2,136.5011355264124,184.12012986694916,234.1552191745182,0.3333333333333333,0.3333333333333333,19.0,139.8574671267541,64.04946005497102,28141.743762718917,2.1835854198727076,0.27056277056277056,"[1.64173489e-03 1.66988012e-03 1.69849270e-03 ... 1.41871679e-04
 1.18858222e-04 9.84182208e-05]",9,4,sub1
10,73.71007371007371,814.0,17.401149387324963,16.192204914711276,26.71610001478509,0.5,0.0,9.0,18.88369005252946,17.78605493075968,1055.1552532546898,1.06171324253989,0.24570024570024568,"[4.73594293e-03 4.87476442e-03 5.01421567e-03 ... 3.70197618e-05
 3.08882202e-05 2.54733059e-05]",10,4,sub1
11,71.616137502984,837.8,18.203296404772406,5.766281297335398,23.22713929867387,0.5,0.0,14.0,16.112883044322018,16.963195453687387,858.6789046364166,0.949873099576853,0.23872045834328,"[1.02146744e-02 1.04013744e-02 1.05867620e-02 ... 4.68820026e-05
 3.92906071e-05 3.25470269e-05]",11,4,sub1
12,74.16563658838072,809.0,29.017236257093817,15.578430601315397,39.91553582253406,0.75,0.25,14.0,27.687429458149413,27.374143822227577,2381.074886306055,1.0114445820828724,0.24721878862793573,"[ 1.28347239e-02  1.29398331e-02  1.30445962e-02 ... -3.76640816e-05
 -3.18905808e-05 -2.66861389e-05]",12,4,sub1
13,75.7002271006813,792.6,6.529931086925803,4.968651728587948,8.789197915623474,0.0,0.0,5.0,6.151727399682141,7.060010623221531,136.44332984317637,0.8713481789174795,0.25233409033560433,"[ 2.03397137e-02  2.00337811e-02  1.97194882e-02 ... -9.65755492e-05
 -8.13674815e-05 -6.77472151e-05]",13,4,sub1
14,75.63819728963126,793.25,52.11705574953366,17.568911937472585,51.11425111127685,1.0,0.3333333333333333,37.0,12.423096769056148,49.51206362538782,1932.3721453587082,0.2509105026009475,0.3151591553734636,"[2.99961365e-02 3.05402917e-02 3.10848360e-02 ... 8.98370879e-05
 7.57058634e-05 6.30496461e-05]",14,4,sub1
15,79.55449482895783,754.2,13.287588193498472,8.926785535678562,20.316249653910045,0.25,0.0,9.0,13.778379803155376,8.62228218049026,373.2245959340964,1.59799685451398,0.26518164942985945,"[8.05850017e-03 8.01689755e-03 7.97499810e-03 ... 3.76014955e-05
 3.12566318e-05 2.56765805e-05]",15,4,sub1
16,75.49543881723812,794.75,34.208003449485325,24.5,51.6768807108169,1.0,0.5,25.5,17.324116139070412,32.17335854398789,1751.0452052946093,0.5384615384615388,0.31456432840515886,"[-0.06617096 -0.06542416 -0.06467009 ... -0.00015982 -0.00013362
 -0.00011041]",16,4,sub1
17,133.7295690936107,448.6666666666667,211.85188746438448,41.57523301197481,472.83136528787935,1.0,1.0,156.5,333.7763098244092,26.95830113341716,28268.183496668837,12.381207115854362,0.7429420505200593,"[ 5.04266170e-02  5.03342939e-02  5.02377799e-02 ... -7.20249384e-05
 -6.00312743e-05 -4.94499223e-05]",17,4,sub1
18,81.08108108108108,740.0,129.23750745558866,130.00061538315887,161.1310026034717,0.8,0.4,22.0,101.06394015671464,92.5263205796059,29377.267033984033,1.0922723342247607,0.2252252252252252,"[3.25514455e-02 3.20987194e-02 3.16427261e-02 ... 1.08458458e-04
 9.07274772e-05 7.50110436e-05]",18,4,sub1
19,72.72727272727273,825.0,12.617448236470002,11.10180165558726,17.478558292948534,0.5,0.0,5.0,12.278029157808675,9.829801625668704,379.1606739658386,1.2490617436008962,0.24242424242424243,"[2.28980491e-02 2.29838897e-02 2.30688991e-02 ... 8.06146000e-05
 6.74672644e-05 5.58086898e-05]",19,7,sub1
20,72.83321194464676,823.8,60.43641286509318,16.223054582907622,43.3964284244683,1.0,0.25,56.0,11.471431907133477,70.08989763154177,2525.939416138471,0.16366740849641528,0.24277737314882256,"[1.98688084e-02 2.00005499e-02 2.01312554e-02 ... 9.78235361e-06
 8.21474756e-06 6.81889468e-06]",20,5,sub1
21,75.0375187593797,799.6,43.64218143035474,33.65542303997975,52.85120623032174,0.5,0.5,49.0,36.35373089519149,50.426617475297704,5759.154086069619,0.7209234470862527,0.2501250625312656,"[ 1.44493680e-02  1.47353717e-02  1.50207279e-02 ... -4.58326908e-05
 -3.78827327e-05 -3.09383948e-05]",21,4,sub1
22,76.90335811330428,780.2,41.1018247770096,15.384651442265437,33.04920573932148,0.5,0.0,38.0,10.878591361017287,43.92144977115392,1501.0639781635564,0.24768288427860521,0.25634452704434757,"[-5.51033831e-02 -5.58435283e-02 -5.65828258e-02 ... -2.08079820e-05
 -1.71216131e-05 -1.39210779e-05]",22,4,sub1
23,180.90452261306532,331.6666666666667,248.43152421184843,1.0,527.0009487657494,1.0,1.0,2.0,372.64527368531054,0.7071067811864964,827.8096642208507,527.0000000000381,,"[ 2.92157100e-03  2.40793908e-03  1.89452271e-03 ... -1.34053932e-04
 -1.12799213e-04 -9.38027266e-05]",23,4,sub1
24,82.39871824216068,728.1666666666666,56.15875315171764,33.16986584235758,64.5708912746293,0.8,0.4,49.0,45.12959117918086,65.14077064327681,9235.579778789703,0.6928010020992698,0.22888532845044635,"[ 2.10807214e-02  2.13862420e-02  2.16923833e-02 ... -2.16983915e-05
 -1.97699388e-05 -1.77018833e-05]",24,4,sub1
25,79.33884297520662,756.25,144.1568156557296,64.71990935304736,143.43174915849931,1.0,1.0,82.5,45.76388678131845,139.23401563953803,20017.881958454287,0.32868323571013175,0.3305785123966942,"[-9.88869604e-02 -1.01366345e-01 -1.03831924e-01 ... -6.51075033e-05
 -5.51383216e-05 -4.61436078e-05]",25,4,sub1
26,77.45933384972889,774.6,11.943198901466893,10.685855136581255,19.868316486305527,0.5,0.0,12.0,13.723838748688355,9.570462371275491,412.6277191966865,1.433978653934076,0.2581977794990963,"[2.73086924e-02 2.74944631e-02 2.76805881e-02 ... 9.21704157e-05
 7.72067884e-05 6.39191048e-05]",26,4,sub1
27,73.76444553725105,813.4,41.4613072635198,13.955285736952863,33.54101966249684,0.5,0.0,40.0,16.92261800077045,50.74815267573787,2697.9733877333183,0.333462739203529,0.24588148512417013,"[ 1.98036777e-02  1.98980129e-02  1.99912832e-02 ... -5.22189664e-05
 -4.42508075e-05 -3.70561284e-05]",27,4,sub1
28,73.2243104710764,819.4,31.327942798722038,14.566657131957214,24.540782383616055,0.5,0.0,14.0,10.300182037226332,36.370919015059236,1176.9257034637587,0.2831982890770943,0.24408103490358796,"[ 2.01316087e-02  1.95124258e-02  1.88847796e-02 ... -1.58373200e-05
 -1.29284006e-05 -1.04243457e-05]",28,4,sub1
29,73.33170373991689,818.2,32.42468195680568,13.423393758658799,25.558755838264116,0.5,0.0,36.0,10.55195479520264,37.51458049878741,1243.606230174177,0.28127609731751396,0.24443901246638963,"[-6.52876215e-02 -6.57648212e-02 -6.62390784e-02 ... -6.28379689e-05
 -5.35047400e-05 -4.50222827e-05]",29,4,sub1
30,79.63897000265463,753.4,168.04832638262127,147.6166911294248,186.66480653835097,0.75,0.25,42.0,104.38076331393634,143.0204312327438,46899.522853470036,0.7298311326167986,0.26546323334218214,"[-1.21280226e-01 -1.25799220e-01 -1.30297267e-01 ... -1.42861113e-05
 -1.13513102e-05 -8.88824052e-06]",30,4,sub1
31,71.92519779429394,834.2,40.046972419897116,19.866743568083823,46.23580863356885,1.0,0.25,22.0,30.039037101744785,38.67290718319477,3649.5784269721416,0.7767462880266262,0.2397506593143131,"[-6.19463473e-02 -6.22511823e-02 -6.25538769e-02 ... -2.27576762e-05
 -1.83718138e-05 -1.46357528e-05]",31,4,sub1
32,153.64916773367477,390.5,247.71001190908694,105.86416873627365,495.1168212317843,1.0,1.0,172.0,348.8585354807558,59.55949406545806,65275.502821340066,5.857311935815766,0.3201024327784891,"[-6.26609772e-02 -6.31348455e-02 -6.36073720e-02 ...  1.29839763e-04
  1.12045319e-04  9.55243039e-05]",32,4,sub1
33,69.91377301328362,858.2,19.73220717507294,6.417748826496718,34.84609016805185,1.0,0.0,11.0,24.409910897010665,17.828172929383424,1367.1712113002786,1.3691762467021833,0.23304591004427871,"[-9.73061811e-02 -9.69359962e-02 -9.65464600e-02 ... -1.00563509e-04
 -8.44457413e-05 -7.00857829e-05]",33,4,sub1
34,73.94626571358147,811.4,41.94567915769156,33.3878720495931,43.255057507764334,0.25,0.25,13.0,27.301556732171882,51.30667597886267,4400.592585325144,0.5321248397268921,0.24648755237860487,"[-0.04558526 -0.04724475 -0.04890557 ...  0.00016835  0.00013962
  0.0001144 ]",34,4,sub1
35,78.20986313273953,767.1666666666666,137.51777662865587,144.48889230664065,169.9099761638498,0.4,0.2,15.5,107.09901960335586,99.63874748309517,33524.60175799983,1.0748732025312382,0.21724961981316535,"[-1.22122401e-02 -1.05732650e-02 -8.93031516e-03 ...  5.69018862e-06
  3.80911252e-06  2.36569774e-06]",35,4,sub1
36,75.33902561526871,796.4,47.71414884497051,17.80975856096876,45.85029988996801,1.0,0.25,40.0,28.34772918595068,57.066572965265685,5082.178801872302,0.4967484065182063,0.25113008538422904,"[1.27375402e-02 1.32536607e-02 1.37724345e-02 ... 2.20352398e-05
 1.90366181e-05 1.62382402e-05]",36,4,sub1
37,138.0897583429229,434.5,221.71344118027665,196.51752034480063,453.3616412730325,1.0,1.0,271.5,320.53441101069836,78.9186954645549,79470.22278113566,4.061577667039129,0.23014959723820486,"[ 0.00381784  0.00342251  0.00302736 ... -0.00015265 -0.00012773
 -0.00010563]",37,4,sub1
38,76.2582613116421,786.8,27.737339454244704,13.845125496000389,31.012094414921414,0.75,0.0,22.0,20.435110716607333,30.097238245393882,1932.206389133673,0.6789696300368937,0.2541942043721403,"[3.47227941e-02 3.45881884e-02 3.44504901e-02 ... 5.63026888e-05
 4.70679216e-05 3.88938377e-05]",38,4,sub1
39,136.36363636363637,440.0,11.0,--,,,,11.0,,,,,,"[ 2.28560663e-02  2.27835886e-02  2.27085563e-02 ... -1.01761782e-05
 -8.01640134e-06 -6.21508509e-06]",39,4,sub1
40,110.49723756906077,543.0,167.73959409922102,129.58178884395753,214.87065876940946,0.8,0.8,136.0,151.52517942573107,180.05388082460206,85711.1192031721,0.8415546431533903,0.26308866087871613,"[1.23352210e-02 1.17747237e-02 1.12135500e-02 ... 6.23078837e-05
 5.21272186e-05 4.30994195e-05]",40,4,sub1
41,84.31703204047217,711.6,161.68809479983366,156.3905367981068,211.91271788167882,1.0,0.3333333333333333,26.0,110.58480908334562,147.11031386155238,51107.95070680795,0.7517135011173898,0.28105677346824054,"[-6.60264140e-02 -6.48915776e-02 -6.37514424e-02 ... -1.12244564e-04
 -9.36683411e-05 -7.72563462e-05]",41,4,sub1
42,89.60955835289097,669.5714285714286,150.2691462893518,141.06194462796202,187.04678559119907,0.6666666666666666,0.5,37.0,132.1737597928491,117.25287250686488,48687.62698999423,1.1272539168292925,0.21335609131640706,"[ 4.35705580e-03  4.25647463e-03  4.15374685e-03 ... -4.64673786e-05
 -3.85847973e-05 -3.16583372e-05]",42,4,sub1
43,73.04601899196494,821.4,23.482759633399137,13.329947486768281,31.236997294874552,0.5,0.0,17.0,22.08152508320021,20.07719477417104,1392.7782304259765,1.0998311931310096,0.24348672997321644,"[-7.17266075e-02 -7.27424012e-02 -7.37572651e-02 ... -7.23395051e-05
 -6.20939618e-05 -5.26606124e-05]",43,4,sub1
44,89.9775056235941,666.8333333333334,120.13106268664329,130.19892472674266,164.65843434212533,0.8,0.4,48.5,109.59251799279,83.13001864549291,28621.253877382966,1.3183266379398535,0.2499375156210947,"[-1.37546308e-01 -1.42782870e-01 -1.47996554e-01 ...  4.29998250e-05
  3.62706201e-05  3.02348281e-05]",44,4,sub1
45,77.08119218910586,778.4,32.02873709655128,26.405491853021786,38.1247950814165,0.5,0.25,24.0,24.629758423500622,35.28632879742524,2730.3385526360503,0.6979971921958001,0.2569373072970195,"[-8.84315197e-02 -8.89294141e-02 -8.94219197e-02 ... -7.01773015e-05
 -5.83972399e-05 -4.80263099e-05]",45,4,sub1
46,82.46289169873556,727.6,14.192955999368138,16.145819892467525,25.124689052802225,0.5,0.0,7.0,17.659098221596704,12.563588261320897,696.998895580212,1.4055775988746133,0.2748763056624519,"[ 1.99041333e-02  1.96211622e-02  1.93352783e-02 ... -1.40371750e-04
 -1.18007062e-04 -9.80451064e-05]",46,4,sub1
47,97.71986970684038,614.0,177.5195763852539,147.0872756789882,215.13639084698494,1.0,0.6666666666666666,87.0,104.00641005886767,194.14885469087312,63437.317751982344,0.5357044738917895,0.3257328990228013,"[5.19254073e-02 5.22918424e-02 5.26570542e-02 ... 4.62234377e-05
 3.86068055e-05 3.18694506e-05]",47,4,sub1
48,77.98284377436964,769.4,18.607525359380812,15.35211711784404,21.289668856043768,0.25,0.0,10.0,12.055859571179486,15.893198230689762,601.9485235073141,0.7585546594328398,0.25994281258123214,"[ 0.00154317  0.00152787  0.00150786 ... -0.00018873 -0.00015804
 -0.0001308 ]",48,4,sub1
49,79.42811755361399,755.4,22.08710030764564,16.650825805346713,26.410225292488512,0.25,0.0,10.0,17.79747173055768,27.17765626392384,1519.5681631475184,0.6548567528312733,0.2647603918453799,"[ 3.45555341e-02  3.46212459e-02  3.46845033e-02 ... -9.91526250e-05
 -8.34637297e-05 -6.94369173e-05]",49,4,sub1
50,76.39419404125287,785.4,19.825236442474022,20.43281674170255,37.96709101313926,0.75,0.25,17.0,26.081602711489953,7.466592261534051,611.7959304021554,3.4931066004307767,0.2546473134708429,"[-0.03334059 -0.03525723 -0.03717676 ... -0.00015745 -0.00013223
 -0.00010976]",50,4,sub1
51,77.80082987551867,771.2,18.925115587493778,8.558621384311845,16.837458240482736,0.25,0.0,10.0,6.051859218455101,18.169342310606645,345.44419299695176,0.3330808080445615,0.25933609958506226,"[4.06855626e-02 4.09732581e-02 4.12596328e-02 ... 5.62355930e-05
 4.69618582e-05 3.87607093e-05]",51,4,sub1
52,75.98784194528875,789.6,24.8,17.585505395068974,36.076308015094895,0.5,0.25,10.0,25.154522456210533,24.46681425931868,1933.496430464636,1.028107794893237,0.25329280648429586,[0.00779563 0.00778857 0.00777935 ... 0.00028906 0.00024391 0.00020341],52,4,sub1
53,78.48266841072596,764.5,14.5,--,,,,14.5,,,,,,"[-2.83329397e-02 -2.26864197e-02 -1.70338483e-02 ...  9.75493176e-05
  8.21037560e-05  6.82953381e-05]",53,4,sub1
54,79.75188303057155,752.3333333333334,122.29699732845266,112.38327277669039,140.30680667736686,0.8,0.2,23.5,84.46608786962966,95.7966596494888,25420.413951260976,0.8817226840547816,0.2215330084182543,"[7.90445948e-03 8.08783551e-03 8.27201692e-03 ... 5.72015184e-05
 4.79014673e-05 3.96461570e-05]",54,3,sub1
55,132.1003963011889,454.2,169.40413218100673,80.84690607699359,395.68084782224844,1.0,1.0,164.0,272.3443490224176,57.50072463311511,49197.33284526707,4.736363772111011,0.44033465433729635,"[ 1.58320646e-02  1.60451603e-02  1.62550198e-02 ... -7.58209604e-05
 -6.41328427e-05 -5.36050019e-05]",55,3,sub1
56,78.20646506777894,767.2,22.462413049358698,10.805091392487155,27.694764848252458,0.75,0.0,19.0,18.947295321496416,26.028830169640734,1549.3578852040464,0.7279349551251053,0.2606882168925964,"[1.14039801e-02 1.18789884e-02 1.23548478e-02 ... 6.17144762e-05
 5.15113692e-05 4.24937625e-05]",56,3,sub1
57,75.56675062972292,794.0,17.26267650163207,14.872373717735847,29.304436524185206,0.25,0.25,16.0,20.72061171876931,17.002757129359907,1106.8067437358277,1.2186618653153323,0.2518891687657431,"[1.42088987e-02 1.43414192e-02 1.44731516e-02 ... 8.61946476e-06
 7.64105336e-06 6.67155691e-06]",57,3,sub1
58,75.0,800.0,29.003448070875987,30.28200785945344,45.53020975132884,0.75,0.25,21.0,31.693847983480957,17.277152543171027,1720.2715657235478,1.834437005998901,0.25,"[-6.92586693e-02 -6.95068993e-02 -6.97512034e-02 ... -1.41609482e-04
 -1.18980074e-04 -9.87979609e-05]",58,3,sub1
59,94.26551453260015,636.5,141.5,0.0,283.0,1.0,1.0,141.5,0.0,0.0,0.0,,,"[ 3.14646350e-02  3.16942786e-02  3.19232010e-02 ... -1.39512512e-05
 -1.13901545e-05 -9.18271949e-06]",59,3,sub1
60,76.37474541751527,785.6,21.721878371816743,16.650825805346713,28.801041647829337,0.5,0.0,14.0,20.214475011733548,23.382685902179833,1484.9325779467365,0.8645061177445431,0.2545824847250509,"[ 2.57959897e-03  2.05838067e-03  1.53758852e-03 ... -5.78575684e-05
 -4.89464051e-05 -4.09218436e-05]",60,3,sub1
61,76.84426229508198,780.8,20.04395170618808,18.261982367749674,24.9499498997493,0.25,0.0,12.0,16.9336942218761,23.96090565901043,1274.6906939441615,0.7067217935273759,0.25614754098360654,"[-0.00205513 -0.00303525 -0.00402285 ... -0.00017529 -0.00014697
 -0.00012178]",61,3,sub1
62,89.13097301312206,673.1666666666666,188.82215324361587,153.08638084428017,188.85920681820096,0.6,0.6,42.0,122.06604769549966,228.45682305416048,87609.0334284803,0.534306859666701,0.2475860361475613,"[4.31905591e-02 4.35679394e-02 4.39433122e-02 ... 9.02503976e-05
 7.60012813e-05 6.32525126e-05]",62,3,sub1
63,76.80491551459293,781.2,36.77716682943372,35.54838252297846,51.85315805233081,0.5,0.5,8.0,36.01171684327199,26.992475803453118,3053.7706735617053,1.3341390802938147,0.2560163850486431,"[-7.15112028e-03 -7.20004989e-03 -7.24816953e-03 ... -6.68110588e-06
 -5.56221586e-06 -4.57800471e-06]",63,3,sub1
64,71.78750897343862,835.8,19.23954261410598,21.33512362279628,35.40127116361784,0.5,0.25,5.0,25.026860570195375,14.030101567700752,1103.1055300550286,1.7837975334270346,0.2392916965781287,"[ 2.20641231e-02  2.22731778e-02  2.24773136e-02 ... -4.02868379e-05
 -3.42796616e-05 -2.88244514e-05]",64,3,sub1
65,73.94626571358147,811.4,52.87192071411819,17.020208576865326,40.04684756631912,0.75,0.5,51.0,12.035104901910909,59.13834416011325,2235.9851408489403,0.20350764081805603,0.24648755237860487,"[1.07917465e-02 1.01141582e-02 9.42921627e-03 ... 3.23429806e-05
 2.70034006e-05 2.22809440e-05]",65,3,sub1
66,95.23809523809524,630.0,206.03883129157958,166.67608306732754,284.4488823438522,1.0,0.8333333333333334,109.0,193.25691736936895,199.73541526507285,121266.26384871743,0.9675646009641998,0.22675736961451246,"[-0.07392044 -0.07300796 -0.07208866 ... -0.00016685 -0.00013961
 -0.00011546]",66,3,sub1
67,74.71980074719801,803.0,14.781745499094482,14.38363267359428,27.694764848252458,0.6666666666666666,0.0,4.5,19.547662548527665,9.848857801796118,604.8261683169434,1.9847644205973605,0.311332503113325,"[4.30444553e-02 4.28686979e-02 4.26893313e-02 ... 1.35497582e-04
 1.13759927e-04 9.43943189e-05]",67,3,sub1
